step,herd prey,solo prey
6136,75,68
6137,75,68
6138,75,68
6139,75,68
6140,75,68
6141,75,68
6142,75,68
6143,75,68
6144,75,68
6145,75,68
6146,75,68
6147,75,68
6148,75,68
6149,75,68
6150,75,68
6151,75,68
6152,75,68
6153,75,68
6154,75,68
6155,75,68
6156,75,68
6157,75,68
6158,75,68
6159,75,68
6160,75,68
6161,75,68
6162,75,68
6163,75,68
6164,75,68
6165,75,68
6166,75,68
6167,75,68
6168,75,68
6169,75,68
6170,75,68
6171,75,68
6172,75,68
6173,75,68
6174,75,68
6175,75,68
6176,75,68
6177,75,68
6178,75,68
6179,75,68
6180,75,68
6181,75,68
6182,75,68
6183,75,68
6184,75,68
6185,75,68
6186,75,68
6187,75,68
6188,75,68
6189,75,68
6190,75,68
6191,75,68
6192,75,68
6193,75,68
6194,75,68
6195,75,68
6196,75,68
6197,75,68
6198,75,68
6199,75,68
6200,75,68
6201,75,68
6202,75,68
6203,75,68
6204,75,68
6205,75,68
6206,75,68
6207,75,68
6208,75,68
6209,75,68
6210,75,68
6211,75,68
6212,75,68
6213,75,68
6214,75,68
6215,75,68
6216,75,68
6217,75,68
6218,75,68
6219,75,68
6220,75,68
6221,75,68
6222,75,68
6223,75,68
6224,75,68
6225,75,68
6226,75,68
6227,75,68
6228,75,68
6229,75,68
6230,75,68
6231,75,68
6232,75,68
6233,75,68
6234,75,68
6235,75,68
6236,75,68
6237,75,68
6238,75,68
6239,75,68
6240,75,68
6241,75,68
6242,75,68
6243,75,68
6244,75,68
6245,75,68
6246,75,68
6247,75,68
6248,75,68
6249,75,68
6250,75,68
6251,75,68
6252,75,68
6253,75,68
6254,75,68
6255,75,68
6256,75,68
6257,75,68
6258,75,68
6259,75,68
6260,75,68
6261,75,68
6262,75,68
6263,75,68
6264,75,68
6265,75,68
6266,75,68
6267,75,68
6268,75,68
6269,75,68
6270,75,68
6271,75,68
6272,75,68
6273,75,68
6274,75,68
6275,75,68
6276,75,68
6277,75,68
6278,75,68
6279,75,68
6280,75,68
6281,75,68
6282,75,68
6283,75,68
6284,75,68
6285,75,68
6286,75,68
6287,75,68
6288,75,68
6289,75,68
6290,75,68
6291,75,68
6292,75,68
6293,75,68
6294,75,68
6295,75,68
6296,75,68
6297,75,68
6298,75,68
6299,75,68
6300,75,68
6301,75,68
6302,75,68
6303,75,68
6304,75,68
6305,75,68
6306,75,68
6307,75,68
6308,75,68
6309,75,68
6310,75,68
6311,75,68
6312,75,68
6313,75,68
6314,75,68
6315,75,68
6316,75,68
6317,75,68
6318,75,68
6319,75,68
6320,75,68
6321,75,68
6322,75,68
6323,75,68
6324,75,68
6325,75,68
6326,75,68
6327,75,68
6328,75,68
6329,75,68
6330,75,68
6331,75,68
6332,75,68
6333,75,68
6334,75,68
6335,75,68
6336,75,68
6337,75,68
6338,75,68
6339,75,68
6340,75,68
6341,75,68
6342,75,68
6343,75,68
6344,75,68
6345,75,68
6346,75,68
6347,75,68
6348,75,68
6349,75,68
6350,75,68
6351,75,68
6352,75,68
6353,75,68
6354,75,68
6355,75,68
6356,75,68
6357,75,68
6358,75,68
6359,75,68
6360,75,68
6361,75,68
6362,75,68
6363,75,68
6364,75,68
6365,75,68
6366,75,68
6367,75,68
6368,75,68
6369,75,68
6370,75,68
6371,75,68
6372,75,68
6373,75,68
6374,75,68
6375,75,68
6376,75,68
6377,75,68
6378,75,68
6379,75,68
6380,75,68
6381,75,68
6382,75,68
6383,75,68
6384,75,68
6385,75,68
6386,75,68
6387,75,68
6388,75,68
6389,75,68
6390,75,68
6391,75,68
6392,75,68
6393,75,68
6394,75,68
6395,75,68
6396,75,68
6397,75,68
6398,75,68
6399,75,68
6400,75,68
6401,75,68
6402,75,68
6403,75,68
6404,75,68
6405,75,68
6406,75,68
6407,74,68
6408,74,68
6409,74,68
6410,74,68
6411,74,68
6412,74,68
6413,74,68
6414,74,68
6415,74,68
6416,74,68
6417,74,68
6418,74,68
6419,74,68
6420,74,68
6421,74,68
6422,74,68
6423,74,68
6424,74,68
6425,74,68
6426,74,68
6427,74,68
6428,74,68
6429,74,68
6430,74,68
6431,74,68
6432,74,68
6433,74,68
6434,74,68
6435,74,68
6436,74,68
6437,74,68
6438,74,68
6439,74,68
6440,74,68
6441,74,68
6442,74,68
6443,74,68
6444,74,68
6445,74,68
6446,74,68
6447,74,68
6448,74,68
6449,74,68
6450,74,68
6451,74,68
6452,74,68
6453,74,68
6454,74,68
6455,74,68
6456,74,68
6457,74,68
6458,74,68
6459,74,68
6460,74,68
6461,74,68
6462,74,68
6463,74,68
6464,74,68
6465,74,68
6466,74,68
6467,74,68
6468,74,68
6469,74,68
6470,74,68
6471,74,68
6472,74,68
6473,74,68
6474,74,68
6475,74,68
6476,74,68
6477,74,68
6478,74,68
6479,74,68
6480,74,68
6481,74,68
6482,74,68
6483,74,68
6484,74,68
6485,74,68
6486,74,68
6487,74,68
6488,74,68
6489,74,68
6490,74,68
6491,74,68
6492,74,68
6493,74,68
6494,74,68
6495,74,68
6496,74,68
6497,74,68
6498,74,68
6499,74,68
6500,74,68
6501,74,68
6502,74,68
6503,74,68
6504,74,68
6505,74,68
6506,74,68
6507,74,68
6508,74,68
6509,74,68
6510,74,68
6511,74,68
6512,74,68
6513,74,68
6514,74,68
6515,74,68
6516,74,68
6517,74,68
6518,74,68
6519,74,68
6520,74,68
6521,74,68
6522,74,68
6523,74,68
6524,74,68
6525,74,68
6526,74,68
6527,74,68
6528,74,68
6529,74,68
6530,74,68
6531,74,68
6532,74,68
6533,74,68
6534,74,68
6535,74,68
6536,74,68
6537,74,68
6538,74,68
6539,74,68
6540,74,68
6541,74,68
6542,74,68
6543,74,68
6544,74,68
6545,74,68
6546,74,68
6547,74,68
6548,74,68
6549,74,68
6550,74,68
6551,74,68
6552,74,68
6553,74,68
6554,74,68
6555,74,68
6556,74,68
6557,74,68
6558,74,68
6559,74,68
6560,74,68
6561,74,68
6562,74,68
6563,74,68
6564,74,68
6565,74,68
6566,74,68
6567,74,68
6568,74,68
6569,74,68
6570,74,68
6571,74,68
6572,74,68
6573,74,68
6574,74,68
6575,74,68
6576,74,68
6577,74,68
6578,74,68
6579,74,68
6580,74,68
6581,74,68
6582,74,68
6583,74,68
6584,74,68
6585,74,68
6586,73,68
6587,73,68
6588,73,68
6589,73,68
6590,73,68
6591,73,68
6592,73,68
6593,73,68
6594,73,68
6595,73,68
6596,73,68
6597,73,68
6598,73,68
6599,73,68
6600,73,68
6601,73,68
6602,73,68
6603,73,68
6604,73,68
6605,73,68
6606,73,68
6607,73,68
6608,73,68
6609,73,68
6610,73,68
6611,73,68
6612,73,68
6613,73,68
6614,73,68
6615,73,68
6616,73,68
6617,73,68
6618,73,68
6619,73,68
6620,73,68
6621,73,68
6622,73,68
6623,73,68
6624,73,68
6625,73,68
6626,73,68
6627,73,68
6628,73,68
6629,73,68
6630,73,68
6631,73,68
6632,73,68
6633,73,68
6634,73,68
6635,73,68
6636,73,68
6637,73,68
6638,73,68
6639,73,68
6640,73,68
6641,73,68
6642,73,68
6643,73,68
6644,73,68
6645,73,68
6646,73,68
6647,73,68
6648,73,68
6649,73,68
6650,73,68
6651,73,68
6652,73,68
6653,73,68
6654,73,68
6655,73,68
6656,73,68
6657,73,68
6658,73,68
6659,73,68
6660,73,68
6661,73,68
6662,73,68
6663,73,68
6664,73,68
6665,73,68
6666,73,68
6667,73,68
6668,73,68
6669,73,68
6670,73,68
6671,73,68
6672,73,68
6673,73,68
6674,73,68
6675,73,68
6676,73,68
6677,73,68
6678,73,68
6679,73,68
6680,73,68
6681,73,68
6682,73,68
6683,73,68
6684,73,68
6685,73,68
6686,73,68
6687,73,68
6688,73,68
6689,73,68
6690,73,68
6691,73,68
6692,73,68
6693,73,68
6694,73,68
6695,73,68
6696,73,68
6697,73,68
6698,73,68
6699,73,68
6700,73,68
6701,73,68
6702,73,68
6703,73,68
6704,73,68
6705,73,68
6706,73,68
6707,73,68
6708,73,68
6709,73,68
6710,73,68
6711,73,68
6712,73,68
6713,73,68
6714,73,68
6715,73,68
6716,73,68
6717,73,68
6718,73,68
6719,73,68
6720,73,68
6721,73,68
6722,73,68
6723,73,68
6724,73,68
6725,73,68
6726,73,68
6727,73,68
6728,73,68
6729,73,68
6730,73,68
6731,73,68
6732,73,68
6733,73,68
6734,73,68
6735,73,68
6736,73,68
6737,73,68
6738,73,68
6739,73,68
6740,73,68
6741,73,68
6742,73,68
6743,73,68
6744,73,68
6745,73,68
6746,73,68
6747,73,68
6748,73,68
6749,73,68
6750,73,68
6751,73,68
6752,73,68
6753,73,68
6754,73,68
6755,73,68
6756,73,68
6757,73,68
6758,73,68
6759,73,68
6760,73,68
6761,73,68
6762,73,68
6763,73,68
6764,73,68
6765,73,68
6766,73,68
6767,73,68
6768,73,68
6769,73,68
6770,73,68
6771,73,68
6772,73,68
6773,73,68
6774,73,68
6775,73,68
6776,73,68
6777,73,68
6778,73,68
6779,73,68
6780,73,68
6781,73,68
6782,73,68
6783,73,68
6784,73,68
6785,73,68
6786,73,68
6787,73,68
6788,73,68
6789,73,68
6790,73,68
6791,73,68
6792,73,68
6793,73,68
6794,73,68
6795,73,68
6796,73,68
6797,73,68
6798,73,68
6799,73,68
6800,73,68
6801,73,68
6802,73,68
6803,73,68
6804,73,68
6805,73,68
6806,73,68
6807,73,68
6808,73,68
6809,73,68
6810,73,68
6811,73,68
6812,73,68
6813,73,68
6814,73,68
6815,73,68
6816,73,68
6817,73,68
6818,73,68
6819,73,68
6820,73,68
6821,73,68
6822,73,68
6823,73,68
6824,73,68
6825,73,68
6826,73,68
6827,73,68
6828,73,68
6829,73,68
6830,73,68
6831,73,68
6832,73,68
6833,73,68
6834,73,68
6835,73,68
6836,73,68
6837,73,68
6838,73,68
6839,73,68
6840,73,68
6841,73,68
6842,73,68
6843,73,68
6844,73,68
6845,73,68
6846,73,68
6847,73,68
6848,73,68
6849,73,68
6850,73,68
6851,73,68
6852,73,68
6853,73,68
6854,73,68
6855,73,68
6856,73,68
6857,73,68
6858,73,68
6859,73,68
6860,73,68
6861,73,68
6862,73,68
6863,73,68
6864,73,68
6865,73,68
6866,73,68
6867,73,68
6868,73,68
6869,73,68
6870,73,68
6871,73,68
6872,73,68
6873,73,68
6874,73,68
6875,73,68
6876,73,68
6877,73,68
6878,73,68
6879,73,68
6880,73,68
6881,73,68
6882,73,68
6883,73,68
6884,73,68
6885,73,68
6886,73,68
6887,73,68
6888,73,68
6889,73,68
6890,73,68
6891,73,68
6892,73,68
6893,73,68
6894,73,68
6895,73,68
6896,73,68
6897,73,68
6898,73,68
6899,73,68
6900,73,68
6901,73,68
6902,73,68
6903,73,68
6904,73,68
6905,73,68
6906,73,68
6907,73,68
6908,73,68
6909,73,68
6910,73,68
6911,73,68
6912,73,68
6913,73,68
6914,73,68
6915,73,68
6916,73,68
6917,73,68
6918,73,68
6919,73,68
6920,73,68
6921,73,68
6922,73,68
6923,73,68
6924,73,68
6925,73,68
6926,73,68
6927,73,68
6928,73,68
6929,73,68
6930,73,68
6931,73,68
6932,73,68
6933,73,68
6934,73,68
6935,73,68
6936,73,68
6937,73,68
6938,73,68
6939,73,68
6940,73,68
6941,73,68
6942,73,68
6943,73,68
6944,73,68
6945,73,68
6946,73,68
6947,73,68
6948,73,68
6949,73,68
6950,73,68
6951,73,68
6952,73,68
6953,73,68
6954,73,68
6955,73,68
6956,73,68
6957,73,68
6958,73,68
6959,73,68
6960,73,68
6961,73,68
6962,73,68
6963,73,68
6964,73,68
6965,73,68
6966,73,68
6967,73,68
6968,73,68
6969,73,68
6970,73,68
6971,73,68
6972,73,68
6973,73,68
6974,73,68
6975,73,68
6976,73,68
6977,73,68
6978,73,68
6979,73,68
6980,73,68
6981,73,68
6982,73,68
6983,73,68
6984,73,68
6985,73,68
6986,73,68
6987,73,68
6988,73,68
6989,73,68
6990,73,68
6991,73,68
6992,73,68
6993,73,68
6994,73,68
6995,73,68
6996,73,68
6997,73,68
6998,73,68
6999,73,68
7000,73,68
7001,73,68
7002,73,68
7003,73,68
7004,73,68
7005,73,68
7006,73,68
7007,73,68
7008,73,68
7009,73,68
7010,73,68
7011,73,68
7012,73,68
7013,73,68
7014,73,68
7015,73,68
7016,73,68
7017,73,68
7018,73,68
7019,73,68
7020,73,68
7021,73,68
7022,73,68
7023,73,68
7024,73,68
7025,73,68
7026,73,68
7027,73,68
7028,73,68
7029,73,68
7030,73,68
7031,73,68
7032,73,68
7033,73,68
7034,73,68
7035,73,68
7036,73,68
7037,73,68
7038,73,68
7039,73,68
7040,73,68
7041,73,68
7042,73,68
7043,73,68
7044,73,68
7045,73,68
7046,73,68
7047,73,68
7048,73,68
7049,73,68
7050,73,68
7051,73,68
7052,73,68
7053,73,68
7054,73,68
7055,73,68
7056,73,68
7057,73,68
7058,73,68
7059,73,68
7060,73,68
7061,73,68
7062,73,68
7063,73,68
7064,73,68
7065,73,68
7066,73,68
7067,73,68
7068,73,68
7069,73,68
7070,73,68
7071,73,68
7072,73,68
7073,73,68
7074,73,68
7075,73,68
7076,73,68
7077,73,68
7078,73,68
7079,73,68
7080,73,68
7081,73,68
7082,73,68
7083,73,68
7084,73,68
7085,73,68
7086,73,68
7087,73,68
7088,73,68
7089,73,68
7090,73,68
7091,73,68
7092,73,68
7093,73,68
7094,73,68
7095,73,68
7096,73,68
7097,73,68
7098,73,68
7099,73,68
7100,73,68
7101,73,68
7102,73,68
7103,73,68
7104,73,68
7105,73,68
7106,73,68
7107,73,68
7108,73,68
7109,73,68
7110,73,68
7111,73,68
7112,73,68
7113,73,68
7114,73,68
7115,73,68
7116,73,68
7117,73,68
7118,73,68
7119,73,68
7120,73,68
7121,73,68
7122,73,68
7123,73,68
7124,73,68
7125,73,68
7126,73,68
7127,73,68
7128,73,68
7129,73,68
7130,73,68
7131,73,68
7132,73,68
7133,73,68
7134,73,68
7135,73,68
7136,73,68
7137,73,68
7138,73,68
7139,73,68
7140,73,68
7141,73,68
7142,73,68
7143,73,68
7144,73,68
7145,73,68
7146,73,68
7147,73,68
7148,73,68
7149,73,68
7150,73,68
7151,73,68
7152,73,68
7153,73,68
7154,73,68
7155,73,68
7156,73,68
7157,73,68
7158,73,68
7159,73,68
7160,73,68
7161,73,68
7162,73,68
7163,73,68
7164,73,68
7165,73,68
7166,73,68
7167,73,68
7168,73,68
7169,73,68
7170,73,68
7171,73,68
7172,73,68
7173,73,68
7174,73,68
7175,73,68
7176,73,68
7177,73,68
7178,73,68
7179,73,68
7180,73,68
7181,73,68
7182,73,68
7183,73,68
7184,73,68
7185,73,68
7186,73,68
7187,73,68
7188,73,68
7189,73,68
7190,73,68
7191,73,68
7192,73,68
7193,73,68
7194,73,68
7195,73,68
7196,73,68
7197,73,68
7198,73,68
7199,73,68
7200,73,68
7201,73,68
7202,73,68
7203,73,68
7204,73,68
7205,73,68
7206,73,68
7207,73,68
7208,73,68
7209,73,68
7210,73,68
7211,73,68
7212,73,68
7213,73,68
7214,73,68
7215,73,68
7216,73,68
7217,73,68
7218,73,68
7219,73,68
7220,73,68
7221,73,68
7222,73,68
7223,73,68
7224,73,68
7225,73,68
7226,73,68
7227,73,68
7228,73,68
7229,73,68
7230,73,68
7231,73,68
7232,73,68
7233,73,68
7234,73,68
7235,73,68
7236,73,68
7237,73,68
7238,73,68
7239,73,68
7240,73,68
7241,73,68
7242,73,68
7243,73,68
7244,73,68
7245,73,68
7246,73,68
7247,73,68
7248,73,68
7249,73,68
7250,73,68
7251,73,68
7252,73,68
7253,73,68
7254,73,68
7255,73,68
7256,73,68
7257,73,68
7258,73,68
7259,73,68
7260,73,68
7261,73,68
7262,73,68
7263,73,68
7264,73,68
7265,73,68
7266,73,68
7267,73,68
7268,73,68
7269,73,68
7270,73,68
7271,73,68
7272,73,68
7273,73,68
7274,73,68
7275,73,68
7276,73,68
7277,73,68
7278,73,68
7279,73,68
7280,73,68
7281,73,68
7282,73,68
7283,73,68
7284,73,68
7285,73,68
7286,73,68
7287,73,68
7288,73,68
7289,73,68
7290,73,68
7291,73,68
7292,73,68
7293,73,68
7294,73,68
7295,73,68
7296,73,68
7297,73,68
7298,73,68
7299,73,68
7300,73,68
7301,73,68
7302,73,68
7303,73,68
7304,73,68
7305,73,68
7306,73,68
7307,73,68
7308,73,68
7309,73,68
7310,73,68
7311,73,68
7312,73,68
7313,73,68
7314,73,68
7315,73,68
7316,73,68
7317,73,68
7318,73,68
7319,73,68
7320,73,68
7321,73,68
7322,73,68
7323,73,68
7324,73,68
7325,73,68
7326,73,68
7327,73,68
7328,73,68
7329,73,68
7330,73,68
7331,73,68
7332,73,68
7333,73,68
7334,73,68
7335,73,68
7336,73,68
7337,73,68
7338,73,68
7339,73,68
7340,73,68
7341,73,68
7342,73,68
7343,73,68
7344,73,68
7345,73,68
7346,73,68
7347,73,68
7348,73,68
7349,73,68
7350,73,68
7351,73,68
7352,73,68
7353,73,68
7354,73,68
7355,73,68
7356,73,68
7357,73,68
7358,73,68
7359,73,68
7360,73,68
7361,73,68
7362,73,68
7363,73,68
7364,73,68
7365,73,68
7366,73,68
7367,73,68
7368,73,68
7369,73,68
7370,73,68
7371,73,68
7372,73,68
7373,73,68
7374,73,68
7375,73,68
7376,73,68
7377,73,68
7378,73,68
7379,73,68
7380,73,68
7381,73,68
7382,73,68
7383,73,68
7384,73,68
7385,73,68
7386,73,68
7387,73,68
7388,73,68
7389,73,68
7390,73,68
7391,73,68
7392,73,68
7393,73,68
7394,73,68
7395,73,68
7396,73,68
7397,73,68
7398,73,68
7399,73,68
7400,73,68
7401,73,68
7402,73,68
7403,73,68
7404,73,68
7405,73,68
7406,73,68
7407,73,68
7408,73,68
7409,73,68
7410,73,68
7411,73,68
7412,73,68
7413,73,68
7414,73,68
7415,73,68
7416,73,68
7417,73,68
7418,73,68
7419,73,68
7420,73,68
7421,73,68
7422,73,68
7423,73,68
7424,73,68
7425,73,68
7426,73,68
7427,73,68
7428,73,68
7429,73,68
7430,73,68
7431,73,68
7432,73,68
7433,73,68
7434,73,68
7435,73,68
7436,73,68
7437,73,68
7438,73,68
7439,73,68
7440,73,68
7441,73,68
7442,73,68
7443,73,68
7444,73,68
7445,73,68
7446,73,68
7447,73,68
7448,73,68
7449,73,68
7450,73,68
7451,73,68
7452,73,68
7453,73,68
7454,73,68
7455,73,68
7456,73,68
7457,73,68
7458,73,68
7459,73,68
7460,73,68
7461,73,68
7462,73,68
7463,73,68
7464,73,68
7465,73,68
7466,73,68
7467,73,68
7468,73,68
7469,73,68
7470,73,68
7471,73,68
7472,73,68
7473,73,68
7474,73,68
7475,73,68
7476,73,68
7477,73,68
7478,73,68
7479,73,68
7480,73,68
7481,73,68
7482,73,68
7483,73,68
7484,73,68
7485,73,68
7486,73,68
7487,73,68
7488,73,68
7489,73,68
7490,73,68
7491,73,68
7492,73,68
7493,73,68
7494,73,68
7495,73,68
7496,73,68
7497,73,68
7498,73,68
7499,73,68
7500,73,68
7501,73,68
7502,73,68
7503,73,68
7504,73,68
7505,73,68
7506,73,68
7507,73,68
7508,73,68
7509,73,68
7510,73,68
7511,73,68
7512,73,68
7513,73,68
7514,73,68
7515,73,68
7516,73,68
7517,73,68
7518,73,68
7519,73,68
7520,73,68
7521,73,68
7522,73,68
7523,73,68
7524,73,68
7525,73,68
7526,73,68
7527,73,68
7528,73,68
7529,73,68
7530,73,68
7531,73,68
7532,73,68
7533,73,68
7534,73,68
7535,73,68
7536,73,68
7537,73,68
7538,73,68
7539,73,68
7540,73,68
7541,73,68
7542,73,68
7543,73,68
7544,73,68
7545,73,68
7546,73,68
7547,73,68
7548,73,68
7549,73,68
7550,73,68
7551,73,68
7552,73,68
7553,73,68
7554,73,68
7555,73,68
7556,73,68
7557,73,68
7558,73,68
7559,73,68
7560,73,68
7561,73,68
7562,73,68
7563,73,68
7564,73,68
7565,73,68
7566,73,68
7567,73,68
7568,73,68
7569,73,68
7570,73,68
7571,73,68
7572,73,68
7573,73,68
7574,73,68
7575,73,68
7576,73,68
7577,73,68
7578,73,68
7579,73,68
7580,73,68
7581,73,68
7582,73,68
7583,73,68
7584,73,68
7585,73,68
7586,73,68
7587,73,68
7588,73,68
7589,73,68
7590,73,68
7591,73,68
7592,73,68
7593,73,68
7594,73,68
7595,73,68
7596,73,68
7597,73,68
7598,73,68
7599,73,68
7600,73,68
7601,73,68
7602,73,68
7603,73,68
7604,73,68
7605,73,68
7606,73,68
7607,73,68
7608,73,68
7609,73,68
7610,73,68
7611,73,68
7612,73,68
7613,73,68
7614,73,68
7615,73,68
7616,73,68
7617,73,68
7618,73,68
7619,73,68
7620,73,68
7621,73,68
7622,73,68
7623,73,68
7624,73,68
7625,73,68
7626,73,68
7627,73,68
7628,73,68
7629,73,68
7630,73,68
7631,73,68
7632,73,68
7633,73,68
7634,73,68
7635,73,68
7636,73,68
7637,73,68
7638,73,68
7639,73,68
7640,73,68
7641,73,68
7642,73,68
7643,73,68
7644,73,68
7645,73,68
7646,73,68
7647,73,68
7648,73,68
7649,73,68
7650,73,68
7651,73,68
7652,73,68
7653,73,68
7654,73,68
7655,73,68
7656,73,68
7657,73,68
7658,73,68
7659,73,68
7660,73,68
7661,73,68
7662,73,68
7663,73,68
7664,73,68
7665,73,68
7666,73,68
7667,73,68
7668,73,68
7669,73,68
7670,73,68
7671,73,68
7672,73,68
7673,73,68
7674,73,68
7675,73,68
7676,73,68
7677,73,68
7678,73,68
7679,73,68
7680,73,68
7681,73,68
7682,73,68
7683,73,68
7684,73,68
7685,73,68
7686,73,68
7687,73,68
7688,73,68
7689,73,68
7690,73,68
7691,73,68
7692,73,68
7693,73,68
7694,73,68
7695,73,68
7696,73,68
7697,73,68
7698,73,68
7699,73,68
7700,73,68
7701,73,68
7702,73,68
7703,73,68
7704,73,68
7705,73,68
7706,73,68
7707,73,68
7708,73,68
7709,73,68
7710,73,68
7711,73,68
7712,73,68
7713,73,68
7714,73,68
7715,73,68
7716,73,68
7717,73,68
7718,73,68
7719,73,68
7720,73,68
7721,73,68
7722,73,68
7723,73,68
7724,72,68
7725,72,68
7726,72,68
7727,72,68
7728,72,68
7729,72,68
7730,72,68
7731,72,68
7732,72,68
7733,72,68
7734,72,68
7735,72,68
7736,72,68
7737,72,68
7738,72,68
7739,72,68
7740,72,68
7741,72,68
7742,72,68
7743,72,68
7744,72,68
7745,72,68
7746,72,68
7747,72,68
7748,72,68
7749,72,68
7750,72,68
7751,72,68
7752,72,68
7753,72,68
7754,72,68
7755,72,68
7756,72,68
7757,72,68
7758,72,68
7759,72,68
7760,72,68
7761,72,68
7762,72,68
7763,72,68
7764,72,68
7765,72,68
7766,72,68
7767,72,68
7768,72,68
7769,72,68
7770,72,68
7771,72,68
7772,72,68
7773,72,68
7774,72,68
7775,72,68
7776,71,68
7777,71,68
7778,71,68
7779,71,68
7780,71,68
7781,71,68
7782,71,68
7783,71,68
7784,71,68
7785,71,68
7786,71,68
7787,71,68
7788,71,68
7789,71,68
7790,71,68
7791,71,68
7792,71,68
7793,71,68
7794,71,68
7795,71,68
7796,71,68
7797,71,68
7798,71,68
7799,71,68
7800,71,68
7801,71,68
7802,71,68
7803,71,68
7804,71,68
7805,71,68
7806,71,68
7807,71,68
7808,71,68
7809,71,68
7810,71,68
7811,71,68
7812,71,68
7813,71,68
7814,71,68
7815,71,68
7816,71,68
7817,71,68
7818,71,68
7819,71,68
7820,71,68
7821,71,68
7822,71,68
7823,71,68
7824,71,68
7825,71,68
7826,71,68
7827,71,68
7828,71,68
7829,71,68
7830,71,68
7831,71,68
7832,71,68
7833,71,68
7834,71,68
7835,71,68
7836,71,68
7837,71,68
7838,71,68
7839,71,68
7840,71,68
7841,71,68
7842,71,68
7843,71,68
7844,71,68
7845,71,68
7846,71,68
7847,71,68
7848,71,68
7849,70,68
7850,70,68
7851,70,68
7852,70,68
7853,70,68
7854,70,68
7855,70,68
7856,70,68
7857,70,68
7858,70,68
7859,70,68
7860,70,68
7861,70,68
7862,70,68
7863,70,68
7864,70,68
7865,70,68
7866,70,68
7867,70,68
7868,70,68
7869,70,68
7870,70,68
7871,70,68
7872,70,68
7873,70,68
7874,70,68
7875,70,68
7876,70,68
7877,70,68
7878,70,68
7879,70,68
7880,70,68
7881,70,68
7882,70,68
7883,70,68
7884,70,68
7885,70,68
7886,70,68
7887,70,68
7888,70,68
7889,70,68
7890,70,68
7891,70,68
7892,70,68
7893,70,68
7894,70,68
7895,70,68
7896,70,68
7897,70,68
7898,70,68
7899,70,68
7900,70,68
7901,70,68
7902,70,68
7903,70,68
7904,70,68
7905,70,68
7906,70,68
7907,70,68
7908,70,68
7909,70,68
7910,70,68
7911,70,68
7912,70,68
7913,70,68
7914,70,68
7915,70,68
7916,70,68
7917,70,68
7918,70,68
7919,70,68
7920,70,68
7921,70,68
7922,70,68
7923,70,68
7924,70,68
7925,70,68
7926,70,68
7927,70,68
7928,70,68
7929,70,68
7930,70,68
7931,70,68
7932,70,68
7933,70,68
7934,70,68
7935,70,68
7936,70,68
7937,70,68
7938,70,68
7939,70,68
7940,70,68
7941,70,68
7942,70,68
7943,70,68
7944,70,68
7945,70,68
7946,69,68
7947,69,68
7948,69,68
7949,69,68
7950,69,68
7951,69,68
7952,69,68
7953,69,68
7954,69,68
7955,69,68
7956,69,68
7957,69,68
7958,69,68
7959,69,68
7960,69,68
7961,69,68
7962,69,68
7963,69,68
7964,69,68
7965,69,68
7966,69,68
7967,69,68
7968,69,68
7969,69,68
7970,69,68
7971,69,68
7972,69,68
7973,69,68
7974,69,68
7975,69,68
7976,69,68
7977,69,68
7978,69,68
7979,69,68
7980,69,68
7981,69,68
7982,69,68
7983,69,68
7984,69,68
7985,69,68
7986,69,68
7987,69,68
7988,69,68
7989,69,68
7990,69,68
7991,69,68
7992,69,68
7993,69,68
7994,69,68
7995,69,68
7996,69,68
7997,69,68
7998,69,68
7999,69,68
8000,69,68
8001,69,68
8002,69,68
8003,69,68
8004,69,68
8005,69,68
8006,69,68
8007,69,68
8008,69,68
8009,69,68
8010,69,68
8011,69,68
8012,69,68
8013,69,68
8014,69,68
8015,69,68
8016,69,68
8017,69,68
8018,69,68
8019,69,68
8020,69,68
8021,69,68
8022,69,68
8023,69,68
8024,69,68
8025,69,68
8026,69,68
8027,69,68
8028,69,68
8029,69,68
8030,69,68
8031,69,68
8032,69,68
8033,69,68
8034,69,68
8035,69,68
8036,69,68
8037,69,68
8038,69,68
8039,69,68
8040,69,68
8041,69,68
8042,69,68
8043,69,68
8044,69,68
8045,69,68
8046,69,68
8047,69,68
8048,69,68
8049,69,68
8050,69,68
8051,69,68
8052,69,68
8053,69,68
8054,69,68
8055,69,68
8056,69,68
8057,69,68
8058,69,68
8059,69,68
8060,69,68
8061,69,68
8062,69,68
8063,69,68
8064,69,68
8065,69,68
8066,69,68
8067,69,68
8068,69,68
8069,69,68
8070,69,68
8071,69,68
8072,69,68
8073,69,68
8074,69,68
8075,69,68
8076,69,68
8077,69,68
8078,69,68
8079,69,68
8080,69,68
8081,69,68
8082,69,68
8083,69,68
8084,69,68
8085,69,68
8086,69,68
8087,69,68
8088,69,68
8089,69,68
8090,69,68
8091,69,68
8092,69,68
8093,69,68
8094,69,68
8095,69,68
8096,69,68
8097,69,68
8098,69,68
8099,69,68
8100,69,68
8101,69,68
8102,69,68
8103,69,68
8104,69,68
8105,69,68
8106,69,68
8107,69,68
8108,69,68
8109,69,68
8110,69,68
8111,69,68
8112,69,68
8113,69,68
8114,69,68
8115,69,68
8116,69,68
8117,69,68
8118,69,68
8119,69,68
8120,69,68
8121,69,68
8122,69,68
8123,69,68
8124,69,68
8125,69,68
8126,69,68
8127,69,68
8128,69,68
8129,69,68
8130,69,68
8131,69,68
8132,69,68
8133,69,68
