step,herd prey,solo prey
6136,79,74
6137,79,74
6138,79,74
6139,79,74
6140,79,74
6141,79,74
6142,79,74
6143,79,74
6144,79,74
6145,79,74
6146,79,74
6147,79,74
6148,79,74
6149,79,74
6150,79,74
6151,79,74
6152,79,74
6153,79,74
6154,79,74
6155,79,74
6156,79,74
6157,79,74
6158,79,74
6159,79,74
6160,79,74
6161,79,74
6162,79,74
6163,79,74
6164,79,74
6165,79,74
6166,79,74
6167,79,74
6168,79,74
6169,79,74
6170,79,74
6171,79,74
6172,79,74
6173,79,74
6174,79,74
6175,79,74
6176,79,74
6177,79,74
6178,79,74
6179,79,74
6180,79,74
6181,79,74
6182,79,74
6183,79,74
6184,79,74
6185,79,74
6186,79,74
6187,79,74
6188,79,74
6189,79,74
6190,79,74
6191,79,74
6192,79,74
6193,79,74
6194,79,74
6195,79,74
6196,79,74
6197,79,74
6198,79,74
6199,79,74
6200,79,74
6201,79,74
6202,79,74
6203,79,74
6204,79,74
6205,79,74
6206,79,74
6207,79,74
6208,79,74
6209,79,74
6210,79,74
6211,79,74
6212,79,74
6213,79,74
6214,79,74
6215,79,74
6216,79,74
6217,79,74
6218,79,74
6219,79,74
6220,79,74
6221,79,74
6222,79,74
6223,79,74
6224,79,74
6225,79,74
6226,79,74
6227,79,74
6228,79,74
6229,79,74
6230,79,74
6231,79,74
6232,79,74
6233,79,74
6234,79,74
6235,79,74
6236,79,74
6237,79,74
6238,79,74
6239,79,74
6240,79,74
6241,79,74
6242,79,74
6243,79,74
6244,79,74
6245,79,74
6246,79,74
6247,79,74
6248,79,74
6249,79,74
6250,79,74
6251,79,74
6252,79,74
6253,79,74
6254,79,74
6255,79,74
6256,79,74
6257,79,74
6258,79,74
6259,79,74
6260,79,74
6261,79,74
6262,79,74
6263,79,74
6264,79,74
6265,79,74
6266,79,74
6267,79,74
6268,79,74
6269,79,74
6270,79,74
6271,79,74
6272,79,74
6273,79,74
6274,79,74
6275,79,74
6276,79,74
6277,79,74
6278,79,74
6279,79,74
6280,79,74
6281,79,74
6282,79,74
6283,79,74
6284,79,74
6285,79,74
6286,79,74
6287,79,74
6288,79,74
6289,79,74
6290,79,74
6291,79,74
6292,79,74
6293,79,74
6294,79,74
6295,79,74
6296,79,74
6297,79,74
6298,79,74
6299,79,74
6300,79,74
6301,79,74
6302,79,74
6303,79,74
6304,79,74
6305,79,74
6306,79,74
6307,79,74
6308,79,74
6309,79,74
6310,79,74
6311,79,74
6312,79,74
6313,79,74
6314,79,74
6315,79,74
6316,79,74
6317,79,74
6318,79,74
6319,79,74
6320,79,74
6321,79,74
6322,79,74
6323,79,74
6324,79,74
6325,79,74
6326,79,74
6327,79,74
6328,79,74
6329,79,74
6330,79,74
6331,79,74
6332,79,74
6333,79,74
6334,79,74
6335,79,74
6336,79,74
6337,79,74
6338,79,74
6339,79,74
6340,79,74
6341,79,74
6342,79,74
6343,79,74
6344,79,74
6345,79,74
6346,79,74
6347,79,74
6348,79,74
6349,79,74
6350,79,74
6351,79,74
6352,79,74
6353,79,74
6354,79,74
6355,79,74
6356,79,74
6357,79,74
6358,79,74
6359,79,74
6360,79,74
6361,79,74
6362,79,74
6363,79,74
6364,79,74
6365,79,74
6366,79,74
6367,79,74
6368,79,74
6369,79,74
6370,79,74
6371,79,74
6372,79,74
6373,79,74
6374,79,74
6375,79,74
6376,79,74
6377,79,74
6378,79,74
6379,79,74
6380,79,74
6381,79,74
6382,79,74
6383,79,74
6384,79,74
6385,79,74
6386,79,74
6387,79,74
6388,79,74
6389,79,74
6390,79,74
6391,79,74
6392,79,74
6393,79,74
6394,79,74
6395,79,74
6396,79,74
6397,79,74
6398,79,74
6399,79,74
6400,79,74
6401,79,74
6402,79,74
6403,79,74
6404,79,74
6405,79,74
6406,79,74
6407,79,74
6408,79,74
6409,79,74
6410,79,74
6411,79,74
6412,79,74
6413,79,74
6414,79,74
6415,79,74
6416,79,74
6417,79,74
6418,79,74
6419,79,74
6420,79,74
6421,79,74
6422,79,74
6423,79,74
6424,79,74
6425,79,74
6426,79,74
6427,79,74
6428,79,74
6429,79,74
6430,79,74
6431,79,74
6432,79,74
6433,79,74
6434,79,74
6435,78,74
6436,78,74
6437,78,74
6438,78,74
6439,78,74
6440,78,74
6441,78,74
6442,78,74
6443,78,74
6444,78,74
6445,78,74
6446,78,74
6447,78,74
6448,78,74
6449,78,74
6450,78,74
6451,78,74
6452,78,74
6453,78,74
6454,78,74
6455,78,74
6456,78,74
6457,78,74
6458,78,74
6459,78,74
6460,78,74
6461,78,74
6462,78,74
6463,78,74
6464,78,74
6465,78,74
6466,78,74
6467,78,74
6468,78,74
6469,78,74
6470,78,74
6471,78,74
6472,78,74
6473,78,74
6474,78,74
6475,78,74
6476,78,74
6477,78,74
6478,78,74
6479,78,74
6480,78,74
6481,78,74
6482,78,74
6483,78,74
6484,78,74
6485,78,74
6486,78,74
6487,78,74
6488,78,74
6489,78,74
6490,78,74
6491,78,74
6492,78,74
6493,78,74
6494,78,74
6495,78,74
6496,78,74
6497,78,74
6498,78,74
6499,78,74
6500,78,74
6501,78,74
6502,78,74
6503,78,74
6504,78,74
6505,78,74
6506,78,74
6507,78,74
6508,78,74
6509,78,74
6510,78,74
6511,78,74
6512,78,74
6513,78,74
6514,78,74
6515,78,74
6516,78,74
6517,78,74
6518,78,74
6519,78,74
6520,78,74
6521,78,74
6522,78,74
6523,78,74
6524,78,74
6525,78,74
6526,78,74
6527,78,74
6528,78,74
6529,78,74
6530,78,74
6531,78,74
6532,78,74
6533,78,74
6534,78,74
6535,78,74
6536,78,74
6537,78,74
6538,78,74
6539,78,74
6540,78,74
6541,78,74
6542,78,74
6543,78,74
6544,78,74
6545,78,74
6546,78,74
6547,78,74
6548,78,74
6549,78,74
6550,78,74
6551,78,74
6552,78,74
6553,78,74
6554,78,74
6555,78,74
6556,78,74
6557,78,74
6558,78,74
6559,78,74
6560,78,74
6561,78,74
6562,78,74
6563,78,74
6564,78,74
6565,78,74
6566,78,74
6567,78,74
6568,78,74
6569,78,74
6570,78,74
6571,78,74
6572,78,74
6573,78,74
6574,78,74
6575,78,74
6576,78,74
6577,78,74
6578,78,74
6579,78,74
6580,78,74
6581,78,74
6582,78,74
6583,78,74
6584,78,74
6585,78,74
6586,78,74
6587,78,74
6588,78,74
6589,78,74
6590,78,74
6591,78,74
6592,78,74
6593,78,74
6594,78,74
6595,78,74
6596,78,74
6597,78,74
6598,78,74
6599,78,74
6600,78,74
6601,78,74
6602,78,74
6603,78,74
6604,78,74
6605,78,74
6606,78,74
6607,78,74
6608,78,74
6609,78,74
6610,78,74
6611,78,74
6612,78,74
6613,78,74
6614,78,74
6615,78,74
6616,78,74
6617,78,74
6618,78,74
6619,78,74
6620,78,74
6621,78,74
6622,78,74
6623,78,74
6624,78,74
6625,78,74
6626,78,74
6627,78,74
6628,78,74
6629,78,74
6630,78,74
6631,78,74
6632,78,74
6633,78,74
6634,78,74
6635,78,74
6636,78,74
6637,78,74
6638,78,74
6639,78,74
6640,78,74
6641,78,74
6642,78,74
6643,78,74
6644,78,74
6645,78,74
6646,78,74
6647,78,74
6648,78,74
6649,78,74
6650,78,74
6651,78,74
6652,78,74
6653,78,74
6654,78,74
6655,78,74
6656,78,74
6657,78,74
6658,78,74
6659,78,74
6660,78,74
6661,78,74
6662,78,74
6663,78,74
6664,78,74
6665,78,74
6666,78,74
6667,78,74
6668,78,74
6669,78,74
6670,78,74
6671,78,74
6672,78,74
6673,78,74
6674,78,74
6675,78,74
6676,78,74
6677,78,74
6678,78,74
6679,78,74
6680,78,74
6681,78,74
6682,78,74
6683,78,74
6684,78,74
6685,78,74
6686,78,74
6687,78,74
6688,78,74
6689,78,74
6690,78,74
6691,78,74
6692,78,74
6693,78,74
6694,78,74
6695,78,74
6696,78,74
6697,78,74
6698,78,74
6699,78,74
6700,78,74
6701,78,74
6702,78,74
6703,78,74
6704,78,74
6705,78,74
6706,78,74
6707,78,74
6708,78,74
6709,78,74
6710,78,74
6711,78,74
6712,78,74
6713,78,74
6714,78,74
6715,78,74
6716,78,74
6717,78,74
6718,78,74
6719,78,74
6720,78,74
6721,78,74
6722,78,74
6723,78,74
6724,78,74
6725,78,74
6726,78,74
6727,78,74
6728,78,74
6729,78,74
6730,78,74
6731,78,74
6732,78,74
6733,78,74
6734,78,74
6735,78,74
6736,78,74
6737,78,74
6738,78,74
6739,78,74
6740,78,74
6741,78,74
6742,78,74
6743,78,74
6744,78,74
6745,78,74
6746,78,74
6747,78,74
6748,78,74
6749,78,74
6750,78,74
6751,78,74
6752,78,74
6753,78,74
6754,78,74
6755,78,74
6756,78,74
6757,78,74
6758,78,74
6759,78,74
6760,78,74
6761,78,74
6762,78,74
6763,78,74
6764,78,74
6765,78,74
6766,78,74
6767,78,74
6768,78,74
6769,78,74
6770,78,74
6771,78,74
6772,78,74
6773,78,74
6774,78,74
6775,78,74
6776,78,74
6777,78,74
6778,78,74
6779,78,74
6780,78,74
6781,78,74
6782,78,74
6783,78,74
6784,78,74
6785,78,74
6786,78,74
6787,78,74
6788,78,74
6789,78,74
6790,78,74
6791,78,74
6792,78,74
6793,78,74
6794,78,74
6795,78,74
6796,78,74
6797,78,74
6798,78,74
6799,78,74
6800,78,74
6801,78,74
6802,78,74
6803,78,74
6804,78,74
6805,78,74
6806,78,74
6807,78,74
6808,78,74
6809,78,74
6810,78,74
6811,78,74
6812,78,74
6813,78,74
6814,78,74
6815,78,74
6816,78,74
6817,78,74
6818,78,74
6819,78,74
6820,78,74
6821,78,74
6822,78,74
6823,78,74
6824,78,74
6825,78,74
6826,78,74
6827,78,74
6828,78,74
6829,78,74
6830,78,74
6831,78,74
6832,78,74
6833,78,74
6834,78,74
6835,78,74
6836,78,74
6837,78,74
6838,78,74
6839,78,74
6840,78,74
6841,78,74
6842,78,74
6843,78,74
6844,78,74
6845,78,74
6846,78,74
6847,78,74
6848,78,74
6849,78,74
6850,78,74
6851,78,74
6852,78,74
6853,78,74
6854,78,74
6855,78,74
6856,78,74
6857,78,74
6858,78,74
6859,78,74
6860,78,74
6861,78,74
6862,78,74
6863,78,74
6864,78,74
6865,78,74
6866,78,74
6867,78,74
6868,78,74
6869,78,74
6870,78,74
6871,78,74
6872,78,74
6873,78,74
6874,78,74
6875,78,74
6876,78,74
6877,78,74
6878,78,74
6879,78,74
6880,78,74
6881,78,74
6882,78,74
6883,78,74
6884,78,74
6885,78,74
6886,78,74
6887,78,74
6888,78,74
6889,78,74
6890,78,74
6891,78,74
6892,78,74
6893,78,74
6894,78,74
6895,78,74
6896,78,74
6897,78,74
6898,78,74
6899,78,74
6900,78,74
6901,78,74
6902,78,74
6903,78,74
6904,78,74
6905,78,74
6906,78,74
6907,78,74
6908,78,74
6909,78,74
6910,78,74
6911,78,74
6912,78,74
6913,78,74
6914,78,74
6915,78,74
6916,78,74
6917,78,74
6918,78,74
6919,78,74
6920,78,74
6921,78,74
6922,78,74
6923,78,74
6924,78,74
6925,78,74
6926,78,74
6927,78,74
6928,78,74
6929,78,74
6930,78,74
6931,78,74
6932,78,74
6933,78,74
6934,78,74
6935,78,74
6936,78,74
6937,78,74
6938,78,74
6939,78,74
6940,78,74
6941,78,74
6942,78,74
6943,78,74
6944,78,74
6945,78,74
6946,78,74
6947,78,74
6948,78,74
6949,78,74
6950,78,74
6951,78,74
6952,78,74
6953,78,74
6954,78,74
6955,78,74
6956,78,74
6957,78,74
6958,78,74
6959,78,74
6960,78,74
6961,78,74
6962,78,74
6963,78,74
6964,78,74
6965,78,74
6966,78,74
6967,78,74
6968,78,74
6969,78,74
6970,78,74
6971,78,74
6972,78,74
6973,78,74
6974,78,74
6975,78,74
6976,78,74
6977,78,74
6978,78,74
6979,78,74
6980,78,74
6981,78,74
6982,78,74
6983,78,74
6984,78,74
6985,78,74
6986,78,74
6987,78,74
6988,78,74
6989,78,74
6990,78,74
6991,78,74
6992,78,74
6993,78,74
6994,78,74
6995,78,74
6996,78,74
6997,78,74
6998,78,74
6999,78,74
7000,78,74
7001,78,74
7002,78,74
7003,78,74
7004,78,74
7005,78,74
7006,78,74
7007,78,74
7008,78,74
7009,78,74
7010,78,74
7011,78,74
7012,78,74
7013,78,74
7014,78,74
7015,78,74
7016,78,74
7017,78,74
7018,78,74
7019,78,74
7020,78,74
7021,78,74
7022,78,74
7023,78,74
7024,78,74
7025,78,74
7026,78,74
7027,78,74
7028,78,74
7029,78,74
7030,78,74
7031,78,74
7032,78,74
7033,78,74
7034,78,74
7035,78,74
7036,78,74
7037,78,74
7038,78,74
7039,78,74
7040,78,74
7041,78,74
7042,78,74
7043,78,74
7044,78,74
7045,78,74
7046,78,74
7047,78,74
7048,78,74
7049,78,74
7050,78,74
7051,78,74
7052,78,74
7053,78,74
7054,78,74
7055,78,74
7056,78,74
7057,78,74
7058,78,74
7059,78,74
7060,78,74
7061,78,74
7062,78,74
7063,78,74
7064,78,74
7065,78,74
7066,78,74
7067,78,74
7068,78,74
7069,78,74
7070,78,74
7071,78,74
7072,78,74
7073,78,74
7074,78,74
7075,78,74
7076,78,74
7077,78,74
7078,78,74
7079,78,74
7080,78,74
7081,78,74
7082,78,74
7083,78,74
7084,78,74
7085,78,74
7086,78,74
7087,78,74
7088,78,74
7089,78,74
7090,78,74
7091,78,74
7092,78,74
7093,78,74
7094,78,74
7095,78,74
7096,78,74
7097,78,74
7098,78,74
7099,78,74
7100,78,74
7101,78,74
7102,78,74
7103,78,74
7104,78,74
7105,78,74
7106,78,74
7107,78,74
7108,78,74
7109,78,74
7110,78,74
7111,78,74
7112,78,74
7113,78,74
7114,78,74
7115,78,74
7116,78,74
7117,78,74
7118,78,74
7119,78,74
7120,78,74
7121,78,74
7122,78,74
7123,78,74
7124,78,74
7125,78,74
7126,78,74
7127,78,74
7128,78,74
7129,78,74
7130,78,74
7131,78,74
7132,78,74
7133,78,74
7134,78,74
7135,78,74
7136,78,74
7137,78,74
7138,78,74
7139,78,74
7140,78,74
7141,78,74
7142,78,74
7143,78,74
7144,78,74
7145,78,74
7146,78,74
7147,78,74
7148,78,74
7149,78,74
7150,78,74
7151,78,74
7152,78,74
7153,78,74
7154,78,74
7155,78,74
7156,78,74
7157,78,74
7158,78,74
7159,78,74
7160,78,74
7161,78,74
7162,78,74
7163,78,74
7164,78,74
7165,78,74
7166,78,74
7167,78,74
7168,78,74
7169,78,74
7170,78,74
7171,78,74
7172,78,74
7173,78,74
7174,78,74
7175,78,74
7176,78,74
7177,78,74
7178,78,74
7179,78,74
7180,78,74
7181,78,74
7182,78,74
7183,78,74
7184,78,74
7185,78,74
7186,78,74
7187,78,74
7188,78,74
7189,78,74
7190,78,74
7191,78,74
7192,78,74
7193,78,74
7194,78,74
7195,78,74
7196,78,74
7197,78,74
7198,78,74
7199,78,74
7200,78,74
7201,78,74
7202,78,74
7203,78,74
7204,78,74
7205,78,74
7206,78,74
7207,78,74
7208,78,74
7209,78,74
7210,78,74
7211,78,74
7212,78,74
7213,78,74
7214,78,74
7215,78,74
7216,78,74
7217,78,74
7218,78,74
7219,78,74
7220,78,74
7221,78,74
7222,78,74
7223,78,74
7224,78,74
7225,78,74
7226,78,74
7227,78,74
7228,78,74
7229,78,74
7230,78,74
7231,78,74
7232,78,74
7233,78,74
7234,78,74
7235,78,74
7236,78,74
7237,78,74
7238,78,74
7239,78,74
7240,78,74
7241,78,74
7242,78,74
7243,78,74
7244,78,74
7245,78,74
7246,78,74
7247,78,74
7248,78,74
7249,78,74
7250,78,74
7251,78,74
7252,78,74
7253,78,74
7254,78,74
7255,78,74
7256,78,74
7257,78,74
7258,78,74
7259,78,74
7260,78,74
7261,78,74
7262,78,74
7263,78,74
7264,78,74
7265,78,74
7266,78,74
7267,78,74
7268,78,74
7269,78,74
7270,78,74
7271,78,74
7272,78,74
7273,78,74
7274,78,74
7275,78,74
7276,78,74
7277,78,74
7278,78,74
7279,78,74
7280,78,74
7281,78,74
7282,78,74
7283,78,74
7284,78,74
7285,78,74
7286,78,74
7287,78,74
7288,78,74
7289,78,74
7290,78,74
7291,78,74
7292,78,74
7293,78,74
7294,78,74
7295,78,74
7296,78,74
7297,78,74
7298,78,74
7299,78,74
7300,78,74
7301,78,74
7302,78,74
7303,78,74
7304,78,74
7305,78,74
7306,78,74
7307,78,74
7308,78,74
7309,78,74
7310,78,74
7311,78,74
7312,78,74
7313,78,74
7314,78,74
7315,78,74
7316,78,74
7317,78,74
7318,78,74
7319,78,74
7320,78,74
7321,78,74
7322,78,74
7323,78,74
7324,78,74
7325,78,74
7326,78,74
7327,78,74
7328,78,74
7329,78,74
7330,78,74
7331,78,74
7332,78,74
7333,78,74
7334,78,74
7335,78,74
7336,78,74
7337,78,74
7338,78,74
7339,78,74
7340,78,74
7341,78,74
7342,78,74
7343,78,74
7344,78,74
7345,78,74
7346,78,74
7347,78,74
7348,78,74
7349,78,74
7350,78,74
7351,78,74
7352,78,74
7353,78,74
7354,78,74
7355,78,74
7356,78,74
7357,78,74
7358,78,74
7359,78,74
7360,78,74
7361,78,74
7362,78,74
7363,78,74
7364,78,74
7365,78,74
7366,78,74
7367,78,74
7368,78,74
7369,78,74
7370,78,74
7371,78,74
7372,78,74
7373,78,74
7374,78,74
7375,78,74
7376,78,74
7377,78,74
7378,78,74
7379,78,74
7380,78,74
7381,78,74
7382,78,74
7383,78,74
7384,78,74
7385,78,74
7386,78,74
7387,78,74
7388,78,74
7389,78,74
7390,78,74
7391,78,74
7392,78,74
7393,78,74
7394,78,74
7395,78,74
7396,78,74
7397,78,74
7398,78,74
7399,78,74
7400,78,74
7401,78,74
7402,78,74
7403,78,74
7404,78,74
7405,78,74
7406,78,74
7407,78,74
7408,78,74
7409,78,74
7410,78,74
7411,78,74
7412,78,74
7413,78,74
7414,78,74
7415,78,74
7416,78,74
7417,78,74
7418,78,74
7419,78,74
7420,78,74
7421,78,74
7422,78,74
7423,78,74
7424,78,74
7425,78,74
7426,78,74
7427,78,74
7428,78,74
7429,78,74
7430,78,74
7431,78,74
7432,78,74
7433,78,74
7434,78,74
7435,78,74
7436,78,74
7437,78,74
7438,78,74
7439,78,74
7440,78,74
7441,78,74
7442,78,74
7443,78,74
7444,78,74
7445,78,74
7446,78,74
7447,78,74
7448,78,74
7449,78,74
7450,78,74
7451,78,74
7452,78,74
7453,78,74
7454,78,74
7455,78,74
7456,78,74
7457,78,74
7458,78,74
7459,78,74
7460,78,74
7461,78,74
7462,78,74
7463,78,74
7464,78,74
7465,78,74
7466,78,74
7467,78,74
7468,78,74
7469,78,74
7470,78,74
7471,78,74
7472,78,74
7473,78,74
7474,78,74
7475,78,74
7476,78,74
7477,78,74
7478,78,74
7479,78,74
7480,78,74
7481,78,74
7482,78,74
7483,78,74
7484,78,74
7485,78,74
7486,78,74
7487,78,74
7488,78,74
7489,78,74
7490,78,74
7491,78,74
7492,78,74
7493,78,74
7494,78,74
7495,78,74
7496,78,74
7497,78,74
7498,78,74
7499,78,74
7500,78,74
7501,78,74
7502,78,74
7503,78,74
7504,78,74
7505,78,74
7506,78,74
7507,78,74
7508,78,74
7509,78,74
7510,78,74
7511,78,74
7512,78,74
7513,78,74
7514,78,74
7515,78,74
7516,78,74
7517,78,74
7518,78,74
7519,78,74
7520,78,74
7521,78,74
7522,78,74
7523,78,74
7524,78,74
7525,78,74
7526,78,74
7527,78,74
7528,78,74
7529,78,74
7530,78,74
7531,78,74
7532,78,74
7533,78,74
7534,78,74
7535,78,74
7536,78,74
7537,78,74
7538,78,74
7539,78,74
7540,78,74
7541,78,74
7542,78,74
7543,78,74
7544,78,74
7545,78,74
7546,78,74
7547,78,74
7548,78,74
7549,78,74
7550,78,74
7551,78,74
7552,78,74
7553,78,74
7554,78,74
7555,78,74
7556,78,74
7557,78,74
7558,78,74
7559,78,74
7560,78,74
7561,78,74
7562,78,74
7563,78,74
7564,78,74
7565,78,74
7566,78,74
7567,78,74
7568,78,74
7569,78,74
7570,78,74
7571,78,74
7572,78,74
7573,78,74
7574,78,74
7575,78,74
7576,78,74
7577,78,74
7578,78,74
7579,78,74
7580,78,74
7581,78,74
7582,78,74
7583,78,74
7584,78,74
7585,78,74
7586,78,74
7587,78,74
7588,78,74
7589,78,74
7590,78,74
7591,78,74
7592,78,74
7593,78,74
7594,78,74
7595,78,74
7596,78,74
7597,78,74
7598,78,74
7599,78,74
7600,78,74
7601,78,74
7602,78,74
7603,78,74
7604,78,74
7605,78,74
7606,78,74
7607,78,74
7608,78,74
7609,78,74
7610,78,74
7611,78,74
7612,78,74
7613,78,74
7614,78,74
7615,78,74
7616,78,74
7617,78,74
7618,78,74
7619,78,74
7620,78,74
7621,78,74
7622,78,74
7623,78,74
7624,78,74
7625,78,74
7626,78,74
7627,78,74
7628,78,74
7629,78,74
7630,78,74
7631,78,74
7632,78,74
7633,78,74
7634,78,74
7635,78,74
7636,78,74
7637,78,74
7638,78,74
7639,78,74
7640,78,74
7641,78,74
7642,78,74
7643,78,74
7644,78,74
7645,78,74
7646,78,74
7647,78,74
7648,78,74
7649,78,74
7650,78,74
7651,78,74
7652,78,74
7653,78,74
7654,78,74
7655,78,74
7656,78,74
7657,78,74
7658,78,74
7659,78,74
7660,78,74
7661,78,74
7662,78,74
7663,78,74
7664,78,74
7665,78,74
7666,78,74
7667,78,74
7668,78,74
7669,78,74
7670,78,74
7671,78,74
7672,78,74
7673,78,74
7674,78,74
7675,78,74
7676,78,74
7677,78,74
7678,78,74
7679,78,74
7680,78,74
7681,78,74
7682,78,74
7683,78,74
7684,78,74
7685,78,74
7686,78,74
7687,78,74
7688,78,74
7689,78,74
7690,78,74
7691,78,74
7692,78,74
7693,78,74
7694,78,74
7695,78,74
7696,78,74
7697,78,74
7698,78,74
7699,78,74
7700,78,74
7701,78,74
7702,78,74
7703,78,74
7704,78,74
7705,78,74
7706,78,74
7707,78,74
7708,78,74
7709,78,74
7710,78,74
7711,78,74
7712,78,74
7713,78,74
7714,78,74
7715,78,74
7716,78,74
7717,78,74
7718,78,74
7719,78,74
7720,78,74
7721,78,74
7722,78,74
7723,78,74
7724,78,74
7725,78,74
7726,78,74
7727,78,74
7728,78,74
7729,78,74
7730,78,74
7731,78,74
7732,78,74
7733,78,74
7734,78,74
7735,78,74
7736,78,74
7737,78,74
7738,78,74
7739,78,74
7740,78,74
7741,78,74
7742,78,74
7743,78,74
7744,78,74
7745,78,74
7746,78,74
7747,78,74
7748,78,74
7749,78,74
7750,78,74
7751,78,74
7752,78,74
7753,78,74
7754,78,74
7755,78,74
7756,78,74
7757,78,74
7758,78,74
7759,78,74
7760,78,74
7761,78,74
7762,78,74
7763,78,74
7764,78,74
7765,78,74
7766,78,74
7767,78,74
7768,78,74
7769,78,74
7770,78,74
7771,78,74
7772,78,74
7773,78,74
7774,78,74
7775,78,74
7776,78,74
7777,78,74
7778,78,74
7779,78,74
7780,78,74
7781,78,74
7782,78,74
7783,78,74
7784,78,74
7785,78,74
7786,78,74
7787,78,74
7788,78,74
7789,78,74
7790,78,74
7791,78,74
7792,78,74
7793,78,74
7794,78,74
7795,78,74
7796,78,74
7797,78,74
7798,78,74
7799,78,74
7800,78,74
7801,78,74
7802,78,74
7803,78,74
7804,78,74
7805,78,74
7806,78,74
7807,78,74
7808,78,74
7809,78,74
7810,78,74
7811,78,74
7812,78,74
7813,78,74
7814,78,74
7815,78,74
7816,78,74
7817,78,74
7818,78,74
7819,78,74
7820,78,74
7821,78,74
7822,78,74
7823,78,74
7824,78,74
7825,78,74
7826,78,74
7827,78,74
7828,78,74
7829,78,74
7830,78,74
7831,78,74
7832,78,74
7833,78,74
7834,78,74
7835,78,74
7836,78,74
7837,78,74
7838,78,74
7839,78,74
7840,78,74
7841,78,74
7842,78,74
7843,78,74
7844,78,74
7845,78,74
7846,78,74
7847,78,74
7848,78,74
7849,78,74
7850,78,74
7851,78,74
7852,78,74
7853,78,74
7854,78,74
7855,78,74
7856,78,74
7857,78,74
7858,78,74
7859,78,74
7860,78,74
7861,78,74
7862,78,74
7863,78,74
7864,78,74
7865,78,74
7866,78,74
7867,78,74
7868,78,74
7869,78,74
7870,78,74
7871,78,74
7872,78,74
7873,78,74
7874,78,74
7875,78,74
7876,78,74
7877,78,74
7878,78,74
7879,78,74
7880,78,74
7881,78,74
7882,78,74
7883,78,74
7884,78,74
7885,78,74
7886,78,74
7887,78,74
7888,78,74
7889,78,74
7890,78,74
7891,78,74
7892,78,74
7893,78,74
7894,78,74
7895,78,74
7896,78,74
7897,78,74
7898,78,74
7899,78,74
7900,78,74
7901,78,74
7902,78,74
7903,78,74
7904,78,74
7905,78,74
7906,78,74
7907,78,74
7908,78,74
7909,78,74
7910,78,74
7911,78,74
7912,78,74
7913,78,74
7914,78,74
7915,78,74
7916,78,74
7917,78,74
7918,78,74
7919,78,74
7920,78,74
7921,78,74
7922,78,74
7923,78,74
7924,78,74
7925,78,74
7926,78,74
7927,78,74
7928,78,74
7929,78,74
7930,78,74
7931,78,74
7932,78,74
7933,78,74
7934,78,74
7935,78,74
7936,78,74
7937,78,74
7938,78,74
7939,78,74
7940,78,74
7941,78,74
7942,78,74
7943,78,74
7944,78,74
7945,78,74
7946,78,74
7947,78,74
7948,78,74
7949,78,74
7950,78,74
7951,78,74
7952,78,74
7953,78,74
7954,78,74
7955,78,74
7956,78,74
7957,78,74
7958,78,74
7959,78,74
7960,78,74
7961,78,74
7962,78,74
7963,78,74
7964,78,74
7965,78,74
7966,78,74
7967,78,74
7968,78,74
7969,78,74
7970,78,74
7971,78,74
7972,78,74
7973,78,74
7974,78,74
7975,78,74
7976,78,74
7977,78,74
7978,78,74
7979,78,74
7980,78,74
7981,78,74
7982,78,74
7983,78,74
7984,78,74
7985,78,74
7986,78,74
7987,78,74
7988,78,74
7989,78,74
7990,78,74
7991,78,74
7992,78,74
7993,78,74
7994,78,74
7995,78,74
7996,78,74
7997,78,74
7998,78,74
7999,78,74
8000,78,74
8001,78,74
8002,78,74
8003,78,74
8004,78,74
8005,78,74
8006,78,74
8007,78,74
8008,78,74
8009,78,74
8010,78,74
8011,78,74
8012,78,74
8013,78,74
8014,78,74
8015,78,74
8016,78,74
8017,78,74
8018,78,74
8019,78,74
8020,78,74
8021,78,74
8022,78,74
8023,78,74
8024,78,74
8025,78,74
8026,78,74
8027,78,74
8028,78,74
8029,78,74
8030,78,74
8031,78,74
8032,78,74
8033,78,74
8034,78,74
8035,78,74
8036,78,74
8037,78,74
8038,78,74
8039,78,74
8040,78,74
8041,78,74
8042,78,74
8043,78,74
8044,78,74
8045,78,74
8046,78,74
8047,78,74
8048,78,74
8049,78,74
8050,78,74
8051,78,74
8052,78,74
8053,78,74
8054,78,74
8055,78,74
8056,78,74
8057,78,74
8058,78,74
8059,78,74
8060,78,74
8061,78,74
8062,78,74
8063,78,74
8064,78,74
8065,78,74
8066,78,74
8067,78,74
8068,78,74
8069,78,74
8070,78,74
8071,78,74
8072,78,74
8073,78,74
8074,78,74
8075,78,74
8076,78,74
8077,78,74
8078,78,74
8079,78,74
8080,78,74
8081,78,74
8082,78,74
8083,78,74
8084,78,74
8085,78,74
8086,78,74
8087,78,74
8088,78,74
8089,78,74
8090,78,74
8091,78,74
8092,78,74
8093,78,74
8094,78,74
8095,78,74
8096,78,74
8097,78,74
8098,78,74
8099,78,74
8100,78,74
8101,78,74
8102,78,74
8103,78,74
8104,78,74
8105,78,74
8106,78,74
8107,78,74
8108,78,74
8109,78,74
8110,78,74
8111,78,74
8112,78,74
8113,78,74
8114,78,74
8115,78,74
8116,78,74
8117,78,74
8118,78,74
8119,78,74
8120,78,74
8121,78,74
8122,78,74
8123,78,74
8124,78,74
8125,78,74
8126,78,74
8127,78,74
8128,78,74
8129,78,74
8130,78,74
8131,78,74
8132,78,74
8133,78,74
